2022-07-23 15:55:47,131, INFO, test_dropDownValidation, janani
2022-07-23 15:55:49,051, INFO, test_dropDownValidation, Your provided Email 123@123.com has already been used. Please use another Email address.
2022-07-23 15:57:50,680, INFO, test_dropDownValidation, amazon devices is selected
2022-07-23 15:57:54,026, INFO, test_dropDownValidation, Hello, Sign in
Account & Lists
2022-07-23 15:57:55,095, INFO, test_dropDownValidation, clicked link
2022-07-23 15:57:55,411, INFO, test_dropDownValidation, janani
2022-07-23 15:57:57,100, INFO, test_dropDownValidation, Your provided Email 123@123.com has already been used. Please use another Email address.
2022-07-25 11:03:49,253, INFO, test_dropDownValidation, amazon devices is selected
2022-07-25 11:03:52,642, INFO, test_dropDownValidation, Hello, Sign in
Account & Lists
2022-07-25 11:03:53,999, INFO, test_dropDownValidation, clicked link
2022-07-25 11:03:54,692, INFO, test_dropDownValidation, janani
2022-07-25 11:03:56,674, INFO, test_dropDownValidation, Your provided Email 123@123.com has already been used. Please use another Email address.
2022-07-25 11:06:46,223, INFO, test_dropDownValidation, amazon devices is selected
2022-07-25 11:06:49,583, INFO, test_dropDownValidation, Hello, Sign in
Account & Lists
2022-07-25 11:06:50,497, INFO, test_dropDownValidation, clicked link
2022-07-25 11:06:50,683, INFO, test_dropDownValidation, janani
2022-07-25 11:06:52,431, INFO, test_dropDownValidation, Your provided Email 123@123.com has already been used. Please use another Email address.
2022-07-25 11:07:54,006, INFO, test_dropDownValidation, amazon devices is selected
2022-07-25 11:07:57,355, INFO, test_dropDownValidation, Hello, Sign in
Account & Lists
2022-07-25 11:07:58,968, INFO, test_dropDownValidation, clicked link
2022-07-25 11:07:59,180, INFO, test_dropDownValidation, janani
2022-07-25 11:08:01,012, INFO, test_dropDownValidation, Your provided Email 123@123.com has already been used. Please use another Email address.
2022-07-25 11:25:08,139, INFO, test_dropDownValidation, amazon devices is selected
2022-07-25 11:25:11,449, INFO, test_dropDownValidation, Hello, Sign in
Account & Lists
2022-07-25 11:25:13,177, INFO, test_dropDownValidation, clicked link
2022-07-25 11:25:14,118, INFO, test_dropDownValidation, janani
2022-07-25 11:25:16,507, INFO, test_dropDownValidation, Your provided Email 123@123.com has already been used. Please use another Email address.
2022-07-25 11:46:23,616, INFO, test_dropDownValidation, amazon devices is selected
2022-07-25 11:46:26,969, INFO, test_dropDownValidation, Hello, Sign in
Account & Lists
2022-07-25 11:46:40,145, INFO, test_dropDownValidation, clicked link
2022-07-25 11:46:48,965, INFO, test_dropDownValidation, amazon devices is selected
2022-07-25 11:46:52,404, INFO, test_dropDownValidation, Hello, Sign in
Account & Lists
2022-07-25 11:47:42,451, INFO, test_dropDownValidation, amazon devices is selected
2022-07-25 11:47:45,802, INFO, test_dropDownValidation, Hello, Sign in
Account & Lists
2022-07-25 11:47:46,789, INFO, test_dropDownValidation, clicked link
2022-07-25 11:47:46,978, INFO, test_dropDownValidation, janani
2022-07-25 12:01:58,918, INFO, test_dropDownValidation, amazon devices is selected
2022-07-25 12:02:02,298, INFO, test_dropDownValidation, Hello, Sign in
Account & Lists
2022-07-25 12:05:23,719, INFO, test_dropDownValidation, amazon devices is selected
2022-07-25 12:05:27,025, INFO, test_dropDownValidation, Hello, Sign in
Account & Lists
2022-07-25 12:05:28,150, INFO, test_dropDownValidation, clicked link
2022-07-25 12:05:28,347, INFO, test_dropDownValidation, janani
2022-07-25 12:06:22,928, INFO, test_dropDownValidation, amazon devices is selected
2022-07-25 12:06:26,262, INFO, test_dropDownValidation, Hello, Sign in
Account & Lists
2022-07-25 12:06:27,269, INFO, test_dropDownValidation, clicked link
2022-07-25 12:06:27,451, INFO, test_dropDownValidation, janani
2022-08-01 19:43:36,433, INFO, test_dropDownValidation, amazon devices is selected
2022-08-01 19:43:39,762, INFO, test_dropDownValidation, Hello, Sign in
Account & Lists
2022-08-01 19:44:26,768, INFO, test_dropDownValidation, amazon devices is selected
2022-08-01 19:44:30,153, INFO, test_dropDownValidation, Hello, Sign in
Account & Lists
2022-08-01 19:45:26,893, INFO, test_dropDownValidation, amazon devices is selected
2022-08-01 19:45:27,211, INFO, test_dropDownValidation, Hello, Sign in
Account & Lists
2022-08-01 19:45:28,761, INFO, test_dropDownValidation, clicked link
2022-08-01 19:45:29,061, INFO, test_dropDownValidation, janani
2022-08-02 11:53:59,829, INFO, test_dropDownValidation, amazon devices is selected
2022-08-02 11:54:00,188, INFO, test_dropDownValidation, Hello, Sign in
Account & Lists
2022-08-02 11:54:02,239, INFO, test_dropDownValidation, clicked link
2022-08-02 11:54:02,998, INFO, test_dropDownValidation, janani
2022-08-02 12:08:38,613, INFO, test_dropDownValidation, amazon devices is selected
2022-08-02 12:08:38,999, INFO, test_dropDownValidation, Hello, Sign in
Account & Lists
2022-08-02 12:08:40,177, INFO, test_dropDownValidation, clicked link
2022-08-02 12:08:40,522, INFO, test_dropDownValidation, janani
2022-08-02 12:13:14,027, INFO, test_dropDownValidation, amazon devices is selected
2022-08-02 12:13:14,352, INFO, test_dropDownValidation, Hello, Sign in
Account & Lists
2022-08-02 12:13:17,663, INFO, test_dropDownValidation, clicked link
2022-08-02 12:13:18,246, INFO, test_dropDownValidation, janani
2022-08-02 12:14:21,919, INFO, test_dropDownValidation, amazon devices is selected
2022-08-02 12:14:22,264, INFO, test_dropDownValidation, Hello, Sign in
Account & Lists
2022-08-02 12:14:26,424, INFO, test_dropDownValidation, clicked link
2022-08-02 12:14:27,100, INFO, test_dropDownValidation, janani
2022-08-02 14:43:23,383, INFO, test_dropDownValidation, amazon devices is selected
2022-08-02 14:43:23,689, INFO, test_dropDownValidation, Hello, Sign in
Account & Lists
2022-08-02 14:43:25,393, INFO, test_dropDownValidation, clicked link
2022-08-02 14:43:25,644, INFO, test_dropDownValidation, janani
2022-08-02 15:07:27,650, INFO, test_dropDownValidation, amazon devices is selected
2022-08-02 15:07:27,964, INFO, test_dropDownValidation, Hello, Sign in
Account & Lists
2022-08-02 15:09:25,433, INFO, test_dropDownValidation, amazon devices is selected
2022-08-02 15:09:25,915, INFO, test_dropDownValidation, Hello, Sign in
Account & Lists
2022-08-02 15:09:28,204, INFO, test_dropDownValidation, clicked link
2022-08-02 15:09:28,509, INFO, test_dropDownValidation, janani
2022-08-02 15:10:17,095, INFO, test_dropDownValidation, amazon devices is selected
2022-08-02 15:10:17,692, INFO, test_dropDownValidation, Hello, Sign in
Account & Lists
2022-08-02 15:10:19,549, INFO, test_dropDownValidation, clicked link
2022-08-02 15:10:19,744, INFO, test_dropDownValidation, janani
2022-08-02 17:14:40,339, INFO, test_dropDownValidation, amazon devices is selected
2022-08-02 17:14:40,644, INFO, test_dropDownValidation, Hello, Sign in
Account & Lists
2022-08-02 17:14:42,215, INFO, test_dropDownValidation, clicked link
2022-08-02 17:14:42,983, INFO, test_dropDownValidation, janani
2022-08-03 14:38:43,700, INFO, test_dropDownValidation, amazon devices is selected
2022-08-03 14:38:44,013, INFO, test_dropDownValidation, Hello, Sign in
Account & Lists
2022-08-03 14:38:45,993, INFO, test_dropDownValidation, clicked link
2022-08-03 14:38:46,646, INFO, test_dropDownValidation, janani
2022-08-03 15:22:28,792, INFO, test_dropDownValidation, amazon devices is selected
2022-08-03 15:22:29,407, INFO, test_dropDownValidation, Hello, Sign in
Account & Lists
2022-08-03 15:22:31,500, INFO, test_dropDownValidation, clicked link
2022-08-03 17:33:18,861, INFO, test_dropDownValidation, amazon devices is selected
2022-08-03 17:33:19,204, INFO, test_dropDownValidation, Hello, Sign in
Account & Lists
2022-08-03 17:33:48,427, INFO, test_dropDownValidation, amazon devices is selected
2022-08-03 17:33:48,854, INFO, test_dropDownValidation, Hello, Sign in
Account & Lists
2022-08-03 17:33:50,829, INFO, test_dropDownValidation, clicked link
2022-08-05 14:01:28,293, INFO, test_dropDownValidation, amazon devices is selected
2022-08-05 14:01:28,596, INFO, test_dropDownValidation, Hello, Sign in
Account & Lists
2022-08-05 14:01:57,118, INFO, test_dropDownValidation, amazon devices is selected
2022-08-05 14:02:32,808, INFO, test_dropDownValidation, amazon devices is selected
2022-08-05 14:03:46,074, INFO, test_dropDownValidation, amazon devices is selected
2022-08-05 14:03:46,391, INFO, test_dropDownValidation, Hello, Sign in
Account & Lists
2022-08-05 14:03:48,603, INFO, test_dropDownValidation, clicked link
2022-08-05 14:03:49,373, INFO, test_dropDownValidation, janani
